,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
717,BMW 3 Series,2008 (57 reg),3 owners,"151,000 miles",2.0L,143BHP,Automatic,Petrol,"£1,994",N/A,Saloon,Khan Automotive Ltd - See all 39 cars,Dealer locationLuton
718,Volkswagen Golf,2008 (58 reg),6 owners,"146,000 miles",1.9L,103BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Roadgroup - See all 4 cars,Dealer locationMilton Keynes
719,Nissan Qashqai,2008 (58 reg),Full service history,"148,000 miles",2.0L,148BHP,Automatic,Diesel,"£2,090",N/A,Hatchback,I Drive Motor UK - See all 29 cars,Dealer locationPeterborough
720,Peugeot 207,2007 (07 reg),N/A,"75,000 miles",1.4L,75BHP,Manual,Petrol,"£1,690",N/A,Hatchback,ROADSTARS LDN LTD - See all 5 cars,Dealer locationLondon
721,Ford C-Max,2008 (08 reg),4 owners,"97,000 miles",1.8L,123BHP,Manual,Petrol,"£2,495",N/A,MPV,Coombs Of Medway - See all 24 cars,Dealer locationChatham
722,Fiat Bravo,2009 (59 reg),9 owners,"99,532 miles",1.4L,90BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Cartree Ltd - See all 19 cars,Dealer locationChelmsford
723,Volkswagen CC,2011 (61 reg),N/A,"119,000 miles",2.0L,140PS,Manual,Diesel,"£2,500",N/A,Saloon,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
724,Honda Civic,2002 (52 reg),N/A,"68,000 miles",1.4L,89BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
725,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
726,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
727,Alfa Romeo Tonale,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
729,Ford Focus,2005 (55 reg),Part service history,"70,000 miles",1.6L,113BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Spike Cars - See all 9 cars,Dealer locationEast Ham
730,Mercedes-Benz C Class,2003 (53 reg),3 owners,"74,159 miles",1.8L,163BHP,Automatic,Petrol,"£1,495",N/A,Coupe,Grand Cars - See all 9 cars,Dealer locationRomford
731,Volkswagen FOX,2011 (11 reg),5 owners,"91,493 miles",1.2L,60PS,Manual,Petrol,"£1,990",N/A,Hatchback,Bright Ride 786 - See all 11 cars,Dealer locationRomford
732,Nissan Qashqai,2012 (12 reg),2 owners,"74,000 miles",1.5L,110PS,Manual,Diesel,"£4,295",N/A,SUV,Ashford Car Sales - See all 11 cars,Dealer locationAshford
733,Vauxhall Corsa,2008 (58 reg),3 owners,"56,000 miles",1.0L,59BHP,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
734,Peugeot 208,2013 (63 reg),3 owners,"69,000 miles",1.0L,68PS,Manual,Petrol,"£1,799",N/A,Hatchback,,N/A
735,BMW 1 Series,2009 (59 reg),N/A,"61,000 miles",2.0L,143PS,Manual,Petrol,"£2,000",Cat N,Convertible,Martyn Neville T/A Martyn's Car Sales - See all 94 cars,Dealer locationChertsey
736,Ford Mondeo,2013 (63 reg),2 owners,"164,457 miles",2.0L,140PS,Manual,Diesel,£795,Cat N,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
737,Ford Fiesta,2010 (59 reg),5 owners,"111,505 miles",1.4L,94BHP,Manual,Petrol,"£2,895",N/A,Hatchback,Carbizz Ltd - See all 6 cars,Dealer locationWalthamstow
738,BMW 3 Series,2007 (57 reg),10 owners,"99,000 miles",3.0L,258PS,Manual,Petrol,"£2,699",N/A,Saloon,,N/A
739,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
740,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
741,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
743,MINI Hatch,2006 (56 reg),N/A,"105,000 miles",1.6L,91PS,Manual,Petrol,"£1,250",N/A,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
744,Mazda MX-5,2007 (07 reg),3 owners,"84,000 miles",2.0L,160PS,Manual,Petrol,"£1,300",N/A,Convertible,,N/A
745,SEAT Ibiza,2011 (60 reg),Part service history,"99,061 miles",1.2L,70PS,Manual,Petrol,"£2,850",N/A,Hatchback,Hillside Wheeler - See all 13 cars,Dealer locationSouthall
746,Renault Clio,2007 (56 reg),5 owners,"138,061 miles",1.4L,98BHP,Manual,Petrol,£850,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
747,BMW 3 Series,2003 (53 reg),N/A,"120,825 miles",3.0L,231BHP,Automatic,Petrol,"£1,999",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
748,Land Rover Freelander 2,2008 (08 reg),N/A,"183,164 miles",2.2L,160PS,Automatic,Diesel,"£2,000",N/A,SUV,F & P Car Sales Limited - See all 13 cars,Dealer locationPaddock Wood
749,Mercedes-Benz C Class,2008 (08 reg),N/A,"150,966 miles",2.1L,170PS,Automatic,Diesel,"£2,990",N/A,Saloon,Auto Sportiva - See all 104 cars,Dealer locationTonbridge
750,SKODA Fabia,2009 (59 reg),5 owners,"70,597 miles",1.2L,70BHP,Manual,Petrol,"£2,495",N/A,Hatchback,S K Motors Reading - See all 72 cars,Dealer locationWokingham
751,Vauxhall Astra,2007 (57 reg),4 owners,"102,743 miles",1.9L,148BHP,Manual,Diesel,"£1,295",N/A,Hatchback,,N/A
752,Peugeot 206,2001 (Y reg),N/A,2.0L,134BHP,Manual,Petrol,N/A,£399,Cat D,Hatchback,Harlequin Motor Company - See all 25 cars,Dealer locationBristol
753,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
754,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
755,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
757,KIA Picanto,2005 (05 reg),4 owners,"71,000 miles",1.0L,60BHP,Manual,Petrol,£400,N/A,Hatchback,Blue Ice Motors Limited - See all 23 cars,Dealer locationLeicester
758,Mercedes-Benz B Class,2014 (14 reg),Full service history,"113,994 miles",1.5L,109PS,Automatic,Diesel,"£5,990",N/A,MPV,Kiln Farm Motors - See all 64 cars,Dealer locationLuton
759,Toyota Yaris,2002 (52 reg),N/A,"23,000 miles",1.3L,85BHP,Automatic,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
760,Renault Scenic,2007 (57 reg),3 owners,"118,500 miles",1.9L,130BHP,Manual,Diesel,"£1,000",N/A,MPV,Raml's - See all 35 cars,Dealer locationSlough
761,Mazda MX-5,2003 (03 reg),N/A,"96,502 miles",1.8L,139BHP,Manual,Petrol,"£1,679",N/A,Convertible,Horsepower Motor Centre Ltd - See all 202 cars,Dealer locationTonbridge
762,Renault Scenic,2011 (11 reg),4 owners,"129,000 miles",1.6L,110PS,Manual,Petrol,"£1,950",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
763,MINI Hatch,2009 (09 reg),3 owners,"96,306 miles",1.4L,95PS,Manual,Petrol,"£2,490",N/A,Hatchback,Heathrow Wheels Ltd - See all 33 cars,Dealer locationHounslow
764,Ford Focus,2007 (56 reg),2 owners,"95,074 miles",1.4L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Upminster Car Sales - See all 13 cars,Dealer locationUpminster
765,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
766,Peugeot 407 SW,2005 (55 reg),2 owners,"120,000 miles",1.6L,110BHP,Manual,Diesel,£990,N/A,Estate,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
767,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
768,Peugeot 208,2021 (21 reg),1 owner,"34,981 miles",1.2L,99BHP,Manual,Petrol,"£15,000",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
769,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
771,Audi A3,2010 (60 reg),N/A,"120,000 miles",2.0L,140PS,Manual,Diesel,£990,N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
772,Hyundai i20,2009 (09 reg),N/A,"87,724 miles",1.4L,100PS,Manual,Petrol,"£2,000",N/A,Hatchback,TMC HUDDERSFIELD - See all 19 cars,Dealer locationHuddersfield
773,Vauxhall Astra,2007 (57 reg),N/A,"114,000 miles",1.6L,113BHP,Manual,Petrol,£995,N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
774,Fiat 500,2010 (10 reg),N/A,"123,000 miles",1.2L,70PS,Manual,Petrol,"£1,695",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
775,Citroen C5,2005 (55 reg),3 owners,"96,000 miles",1.6L,110BHP,Manual,Diesel,"£1,000",N/A,Estate,FIRSTGEAR CARS LTD - See all 59 cars,Dealer locationHoddesdon
776,Vauxhall Corsa,2000 (W reg),5 owners,"73,562 miles",1.2L,64BHP,Manual,Petrol,"£1,190",N/A,Hatchback,JJ Autos Kent Ltd - See all 13 cars,Dealer locationWest Malling
777,Renault Megane,2009 (59 reg),1 owner,"31,000 miles",1.6L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
778,Nissan Micra,2009 (09 reg),2 owners,"129,482 miles",1.2L,79BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Wilsons Auto Group - See all 4 cars,Dealer locationManor Park
779,Mercedes-Benz Cla Class,2014 (14 reg),N/A,"64,563 miles",1.6L,122PS,Manual,Petrol,"£8,585",N/A,Saloon,A40 Motors - See all 32 cars,Dealer locationActon
780,Honda Jazz,2002 (02 reg),3 owners,"160,000 miles",1.4L,82BHP,Manual,Petrol,£890,N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
781,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
782,Jeep Compass,2019 (69 reg),1 owner,"41,359 miles",1.6L,118BHP,Manual,Diesel,"£13,500",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
783,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
785,SEAT Ibiza,2012 (12 reg),N/A,"120,000 miles",1.4L,84BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Motor Shop - See all 124 cars,Dealer locationWest Drayton
786,MINI Hatch,2005 (05 reg),Full service history,"69,000 miles",1.6L,90PS,Manual,Petrol,"£2,495",N/A,Hatchback,Approved Motors Ltd - See all 41 cars,Dealer locationMitcham
787,Peugeot 308,2010 (59 reg),2 owners,"75,678 miles",1.6L,90BHP,Manual,Diesel,"£2,394",N/A,Hatchback,Classic Automobiles - See all 72 cars,Dealer locationCroydon
788,Chevrolet Spark,2011 (11 reg),1 owner,"90,000 miles",1.0L,68PS,Manual,Petrol,"£1,000",N/A,Hatchback,,N/A
789,Vauxhall Zafira,2010 (10 reg),3 owners,"68,156 miles",1.7L,110PS,Manual,Diesel,"£3,990",N/A,MPV,MD Cars - See all 25 cars,Dealer locationTowcester
790,KIA Ceed,2009 (09 reg),3 owners,"108,000 miles",2.0L,138BHP,Manual,Diesel,"£1,990",N/A,Hatchback,The Car Company - See all 17 cars,Dealer locationChatham
791,Peugeot 207,2007 (56 reg),N/A,"95,000 miles",1.4L,90BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
792,Nissan Note,2009 (59 reg),3 owners,"65,000 miles",1.4L,88PS,Manual,Petrol,"£2,499",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
793,Volkswagen Golf,2010 (60 reg),N/A,"73,000 miles",1.6L,105PS,Manual,Diesel,"£2,495",Cat S,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
794,Ford Mondeo,2003 (53 reg),5 owners,"84,815 miles",3.0L,224BHP,Manual,Petrol,"£1,990",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
795,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
796,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
797,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
799,Vauxhall Meriva,2011 (11 reg),4 owners,"98,877 miles",1.7L,130PS,Manual,Diesel,"£2,595",N/A,MPV,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
800,Subaru Forester,2001 (51 reg),2 owners,"89,250 miles",2.0L,123BHP,Automatic,Petrol,"£1,400",N/A,SUV,,N/A
801,Renault Clio,2009 (09 reg),Full service history,"102,183 miles",1.2L,75BHP,Manual,Petrol,"£1,995",N/A,Hatchback,TRAX CARS LTD - See all 18 cars,Dealer locationSwanscombe
802,Toyota Avensis,2012 (12 reg),4 owners,"114,000 miles",2.0L,126PS,Manual,Diesel,"£3,495",N/A,Saloon,DK Motor Cars Ltd - See all 19 cars,Dealer locationGuildford
803,Peugeot 206,2002 (52 reg),3 owners,"52,318 miles",1.4L,75BHP,Manual,Petrol,"£1,195",N/A,Hatchback,MK BEST CAR DEALS LTD - See all 29 cars,Dealer locationMilton Keynes
804,Vauxhall Meriva,2011 (11 reg),N/A,"94,741 miles",1.7L,100PS,Automatic,Diesel,"£2,499",N/A,MPV,Hatters Car Sales (Luton) Ltd - See all 59 cars,Dealer locationLuton
805,Toyota Urbancruiser,2009 (59 reg),Part service history,"86,000 miles",1.33L,101PS,Manual,Petrol,"£3,495",N/A,SUV,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
806,Ford Focus,2005 (55 reg),N/A,"119,000 miles",1.6L,113BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Dockland Motors - See all 29 cars,Dealer locationEast Ham
807,SKODA Fabia,2006 (56 reg),6 owners,"93,000 miles",1.4L,68BHP,Manual,Petrol,"£1,200",N/A,Hatchback,,N/A
808,MINI Hatch,2004 (04 reg),N/A,"98,000 miles",1.6L,115PS,Automatic,Petrol,"£1,395",N/A,Hatchback,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
809,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
810,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
811,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
813,Ford Mondeo,2012 (62 reg),2 owners,"223,708 miles",2.0L,163PS,Manual,Diesel,"£1,695",N/A,Hatchback,Car Point Luton Ltd T/A Car Point Bedfordshire - See all 35 cars,Dealer locationBedford
814,Ford Focus,2004 (54 reg),N/A,"145,000 miles",1.6L,99BHP,Manual,Petrol,£890,N/A,Hatchback,Autolux - See all 32 cars,Dealer locationWembley
815,Renault Megane,2009 (59 reg),N/A,"87,900 miles",1.6L,110PS,Manual,Petrol,"£2,240",N/A,Estate,House of Cars - See all 88 cars,Dealer locationSlough
816,Ford Focus,2004 (54 reg),N/A,"145,000 miles",1.4L,74BHP,Manual,Petrol,£475,N/A,Hatchback,Vauxhall City.Co.Uk - See all 27 cars,Dealer locationWindlesham
817,Renault Megane,2007 (07 reg),N/A,"43,000 miles",1.4L,100BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MFI Motor Company Limited - See all 42 cars,Dealer locationMitcham
818,KIA Picanto,2013 (63 reg),N/A,"215,144 miles",1.0L,69PS,Manual,Petrol,"£1,395",N/A,Hatchback,,N/A
819,Vauxhall Corsa,2009 (09 reg),Full service history,"80,000 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Hextable Cars - See all 35 cars,Dealer locationSwanley
820,Vauxhall Astra,2009 (59 reg),N/A,"115,000 miles",1.4L,89BHP,Manual,Petrol,"£1,390",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
821,BMW 3 Series,2006 (56 reg),N/A,"134,000 miles",2.0L,163PS,Manual,Diesel,"£1,749",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
822,Ford Focus,2009 (59 reg),Full service history,"129,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Estate,Y J Motors - See all 4 cars,Dealer locationBurton On Trent
823,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
824,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
825,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
827,Vauxhall Vectra,2003 (53 reg),3 owners,"187,765 miles",2.2L,123BHP,Manual,Diesel,£995,N/A,Hatchback,Kovac Motors Ltd - See all 12 cars,Dealer locationSandy
828,Ford Focus,2012 (12 reg),N/A,"100,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Topnotch Motors Ltd - See all 36 cars,Dealer locationStreatham
829,Toyota Yaris Verso,2003 (03 reg),6 owners,"133,000 miles",1.3L,85BHP,Automatic,Petrol,£970,N/A,Hatchback,Bowra Limited - See all 26 cars,Dealer locationSlough
830,Nissan Micra,2005 (55 reg),5 owners,"109,000 miles",1.6L,109BHP,Manual,Petrol,"£1,400",N/A,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 17 cars,Dealer locationWindsor
831,Ford Focus,2010 (10 reg),4 owners,"85,000 miles",1.6L,99BHP,Manual,Petrol,"£1,999",N/A,Hatchback,,N/A
832,BMW 3 Series,2007 (57 reg),4 owners,"83,400 miles",2.0L,150PS,Automatic,Petrol,"£3,700",N/A,Saloon,NIP Autos - See all 11 cars,Dealer locationHounslow
833,Ford Focus,2014 (14 reg),3 owners,"125,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Top End Cars - See all 11 cars,Dealer locationHigh Wycombe
834,Fiat Coupe,2000 (W reg),N/A,"71,625 miles",2.0L,147BHP,Manual,Petrol,"£2,995",N/A,Coupe,Allwood Automobiles - See all 32 cars,Dealer locationWaltham Cross
835,Subaru Outback,2006 (56 reg),3 owners,"136,000 miles",2.5L,162BHP,Automatic,Petrol,"£1,495",N/A,Estate,BEYOND DRIVE LTD - See all 26 cars,Dealer locationIver
836,Citroen C1,2006 (55 reg),8 owners,"127,985 miles",1.0L,67PS,Manual,Petrol,£875,N/A,Hatchback,,N/A
837,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
838,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
839,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
841,Vauxhall Corsa,2012 (12 reg),5 owners,"86,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Hacienda Motors Limited - See all 7 cars,Dealer locationHigh Wycombe
842,Ford Focus C-Max,2005 (55 reg),N/A,"103,000 miles",1.8L,123BHP,Manual,Petrol,"£1,280",N/A,MPV,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
843,Fiat 500,2008 (08 reg),6 owners,"100,700 miles",1.4L,101PS,Manual,Petrol,"£2,500",N/A,Hatchback,AK Motors and Logistics Limited - See all 19 cars,Dealer locationBillericay
844,Ford Focus,2010 (59 reg),3 owners,"90,373 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
845,Rover 800,1999 (V reg),7 owners,"76,865 miles",2.5L,173BHP,Automatic,Petrol,"£1,495",N/A,Coupe,,N/A
846,Vauxhall Astra,2009 (59 reg),N/A,"75,000 miles",1.7L,125PS,Manual,Diesel,"£2,590",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
847,Ford Fiesta,2010 (60 reg),N/A,"113,000 miles",1.6L,94BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Motor Company Peterborough LTD - See all 28 cars,Dealer locationPeterborough
848,Ford KA,2005 (55 reg),N/A,"99,888 miles",1.3L,69BHP,Manual,Petrol,£697,N/A,Hatchback,My Car UK - See all 54 cars,Dealer locationTamworth
849,Citroen XM,1995 (N reg),4 owners,"126,000 miles",2.5L,130BHP,Manual,Diesel,"£3,250",N/A,Hatchback,,N/A
850,Volkswagen Beetle,2005 (05 reg),11 owners,"120,000 miles",1.6L,102PS,Manual,Petrol,"£1,995",N/A,Hatchback,The Car Shop - See all 99 cars,Dealer locationRochester
851,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
852,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
853,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
855,Citroen Dispatch,2009 (58 reg),5 owners,"91,230 miles",2.0L,118BHP,Manual,Diesel,"£5,250",N/A,MPV,Langley Prestige Limited - See all 34 cars,Dealer locationChelmsford
856,BMW 3 Series,2003 (03 reg),Full service history,"107,000 miles",2.2L,170BHP,Manual,Petrol,"£1,795",N/A,Saloon,Harpers of Essex Ltd - See all 46 cars,Dealer locationHarlow
857,Ford Focus,2008 (08 reg),N/A,"110,825 miles",1.6L,99BHP,Manual,Petrol,"£1,800",N/A,Hatchback,Mir Cars - See all 12 cars,Dealer locationIlford
858,SEAT Ibiza,2012 (12 reg),3 owners,"84,400 miles",1.2L,70PS,Manual,Petrol,"£3,400",N/A,Hatchback,,N/A
859,Volkswagen Polo,2007 (07 reg),Full service history,"60,000 miles",1.2L,55BHP,Manual,Petrol,"£2,450",N/A,Hatchback,ZNS Cars - See all 8 cars,Dealer locationHounslow
860,Ford Fiesta,2010 (60 reg),3 owners,"103,000 miles",1.4L,67BHP,Manual,Diesel,"£1,945",N/A,Hatchback,,N/A
861,Vauxhall Corsa,2014 (63 reg),3 owners,"40,000 miles",1.4L,120PS,Manual,Petrol,"£5,500",N/A,Hatchback,Simply Cars Ltd - See all 20 cars,Dealer locationSittingbourne
862,Renault Clio,2013 (62 reg),3 owners,"79,000 miles",1.5L,88PS,Manual,Diesel,"£2,790",N/A,Hatchback,Dk Cars And Vans - See all 40 cars,Dealer locationChelmsford
863,Renault Clio,2005 (55 reg),7 owners,"89,000 miles",1.6L,111BHP,Manual,Petrol,"£1,295",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
864,Fiat Grande Punto,2008 (58 reg),2 owners,"99,561 miles",1.4L,78PS,Manual,Petrol,"£1,500",N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
865,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
866,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
867,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
