,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1069,Volkswagen Golf,2012 (62 reg),3 owners,"138,300 miles",2.0L,140PS,Manual,Diesel,"£3,390",N/A,Hatchback,MDS Motors - See all 24 cars,Dealer locationLuton
1070,Vauxhall Astra,2014 (14 reg),N/A,"110,421 miles",1.6L,115PS,Manual,Petrol,"£2,895",N/A,Hatchback,Carwebs Motors Limited - See all 45 cars,Dealer locationSt Albans
1071,Peugeot 307,2004 (53 reg),No service history,"95,000 miles",1.6L,110BHP,Manual,Petrol,£999,N/A,Hatchback,Alpha Motor Group - See all 28 cars,Dealer locationBedford
1072,Honda Civic,1996 (P reg),1 owner,"56,000 miles",1.4L,88BHP,Manual,Petrol,"£3,499",N/A,Hatchback,D F Autos - See all 53 cars,Dealer locationRuislip
1073,Volkswagen Polo,2011 (11 reg),2 owners,"98,512 miles",1.4L,85PS,Manual,Petrol,"£3,200",N/A,Hatchback,,N/A
1074,SKODA Octavia,2016 (66 reg),3 owners,"54,574 miles",2.0L,220PS,Automatic,Petrol,£157,N/A,Estate,Richtoy Subaru - See all 27 cars,Dealer locationScunthorpe
1075,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1076,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1077,Volkswagen Touareg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1078,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1079,BMW 3 Series,2010 (60 reg),4 owners,"104,392 miles",2.0L,143PS,Manual,Petrol,"£2,490",N/A,Saloon,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
1080,Peugeot 3008,2011 (11 reg),N/A,"186,000 miles",1.6L,112PS,Automatic,Diesel,"£1,690",Cat N,SUV,2K Motor Group - See all 15 cars,Dealer locationPeterborough
1081,Honda Odyssey,2012 (62 reg),N/A,"88,240 miles",2.4L,Automatic,Petrol,N/A,"£2,449",N/A,MPV,Car Valley - See all 101 cars,Dealer locationWembley
1082,MINI Hatch,2007 (57 reg),2 owners,"78,000 miles",1.6L,120PS,Manual,Petrol,"£2,200",N/A,Hatchback,,N/A
1083,MINI Hatch,2005 (05 reg),Full service history,"69,000 miles",1.6L,90PS,Manual,Petrol,"£2,495",N/A,Hatchback,Approved Motors Ltd - See all 41 cars,Dealer locationMitcham
1084,Mazda MX-5,2007 (07 reg),N/A,"65,000 miles",2.0L,160PS,Manual,Petrol,"£2,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
1085,Suzuki Swift,2007 (07 reg),3 owners,"57,000 miles",1.5L,101BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
1086,Peugeot 308,2010 (60 reg),4 owners,"76,000 miles",1.6L,110BHP,Manual,Diesel,£995,N/A,Hatchback,Reema Motors - See all 33 cars,Dealer locationChertsey
1087,Ford Focus,2012 (61 reg),2 owners,"105,000 miles",1.6L,115PS,Manual,Diesel,"£3,000",N/A,Hatchback,Said Motors - See all 90 cars,Dealer locationNew Malden
1088,Nissan Micra,2005 (05 reg),6 owners,"77,520 miles",1.2L,79BHP,Manual,Petrol,"£1,309",N/A,Hatchback,BINCA - See all 107 cars,Dealer locationMilton Keynes
1089,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1090,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
1091,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1092,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
1093,Citroen C5,2008 (08 reg),N/A,"188,473 miles",2.0L,134BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Harry Cars - See all 53 cars,Dealer locationOldbury
1094,Renault Megane,2009 (09 reg),3 owners,"102,541 miles",1.6L,110PS,Manual,Petrol,"£1,995",N/A,Hatchback,Golden Motors (J.A) Ltd - See all 40 cars,Dealer locationHarrow
1095,Renault Clio,2005 (05 reg),2 owners,"75,000 miles",1.2L,75BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M S Motor Trade - See all 15 cars,Dealer locationPeterborough
1096,KIA Soul,2010 (59 reg),3 owners,"97,000 miles",1.6L,128PS,Manual,Diesel,"£1,989",N/A,SUV,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
1097,Mercedes-Benz E Class,1999 (T reg),5 owners,"96,000 miles",2.4L,168BHP,Automatic,Petrol,£790,N/A,Saloon,Autopoint London - See all 18 cars,Dealer locationSouthall
1098,Vauxhall Astra Gtc,2011 (61 reg),1 owner,"130,000 miles",1.6L,180PS,Manual,Petrol,"£2,495",N/A,Coupe,W M Autos - See all 123 cars,Dealer locationWest Molesey
1099,Ford KA,2012 (62 reg),3 owners,"56,200 miles",1.2L,69PS,Manual,Petrol,"£3,200",N/A,Hatchback,All Cars and Services Limited - See all 17 cars,Dealer locationLeighton Buzzard
1100,Honda Civic,2007 (07 reg),Full service history,"96,850 miles",1.8L,138BHP,Manual,Petrol,"£2,285",N/A,Hatchback,Primex Trading - See all 57 cars,Dealer locationBedford
1101,Nissan Almera Tino,2004 (53 reg),3 owners,"93,000 miles",1.8L,114BHP,Manual,Petrol,£990,N/A,MPV,Superlative Motor Company - See all 10 cars,Dealer locationThornton Heath
1102,Nissan Qashqai,2012 (62 reg),3 owners,"97,526 miles",1.5L,110PS,Manual,Diesel,"£3,990",N/A,SUV,Prestige Cars Berkshire - See all 67 cars,Dealer locationSlough
1103,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1104,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
1105,Renault ZOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1106,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1107,Peugeot 207,2010 (10 reg),N/A,"75,000 miles",1.4L,70PS,Manual,Diesel,"£2,090",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
1108,Nissan Micra,2007 (07 reg),3 owners,"95,000 miles",1.2L,79BHP,Manual,Petrol,£795,Cat N,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1109,Ford Focus,2011 (61 reg),N/A,"87,000 miles",1.6L,115PS,Manual,Diesel,"£3,775",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
1110,Renault Clio,2007 (57 reg),N/A,"98,000 miles",1.2L,75BHP,Manual,Petrol,"£1,290",N/A,Hatchback,Park Road Garage Ltd - See all 45 cars,Dealer locationBedford
1111,BMW 3 Series,2008 (08 reg),6 owners,"180,000 miles",2.0L,143PS,Manual,Diesel,"£1,389",N/A,Saloon,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
1112,Peugeot 3008,2010 (60 reg),3 owners,"116,868 miles",1.6L,112PS,Automatic,Diesel,"£2,000",N/A,SUV,Cottage Car Sales - See all 36 cars,Dealer locationHayes
1113,Honda Civic,2010 (10 reg),N/A,"115,556 miles",1.8L,138BHP,Manual,Petrol,"£2,795",N/A,Hatchback,Carwebs Motors Limited - See all 45 cars,Dealer locationSt Albans
1114,BMW 3 Series,2006 (06 reg),3 owners,"80,950 miles",2.0L,122PS,Manual,Diesel,"£2,500",N/A,Saloon,All Cars and Services Limited - See all 17 cars,Dealer locationLeighton Buzzard
1115,Nissan Qashqai,2009 (58 reg),3 owners,"96,000 miles",2.0L,148BHP,Manual,Diesel,"£2,490",N/A,Hatchback,AMW CAR SALES - See all 14 cars,Dealer locationBuckingham
1116,Ford Focus,2011 (11 reg),1 owner,"113,500 miles",1.6L,115PS,Manual,Diesel,"£3,345",N/A,Hatchback,Shop For Cars - See all 30 cars,Dealer locationLuton
1117,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
1118,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1119,KIA Sorento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1120,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1121,Nissan Qashqai+2,2012 (62 reg),5 owners,"113,480 miles",1.5L,110PS,Manual,Diesel,"£3,290",N/A,SUV,Kassam Car Sales - See all 32 cars,Dealer locationUxbridge
1122,Ford KA,2011 (11 reg),N/A,"70,000 miles",1.2L,69PS,Manual,Petrol,"£3,390",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
1123,Vauxhall Corsa,2012 (12 reg),N/A,"99,000 miles",1.4L,100PS,Automatic,Petrol,"£3,995",N/A,Hatchback,ZAMIN MOTORS LTD - See all 34 cars,Dealer locationBedford
1124,Volvo V50,2007 (57 reg),2 owners,"140,000 miles",2.0L,136PS,Manual,Diesel,"£1,950",N/A,Estate,AA Cars - See all 14 cars,Dealer locationPeterborough
1125,Vauxhall Insignia,2010 (60 reg),1 owner,"149,000 miles",2.0L,160PS,Manual,Diesel,"£1,495",N/A,Estate,AutoMart Car Sales Limited - See all 112 cars,Dealer locationSunbury On Thames
1126,SKODA Fabia,2008 (58 reg),2 owners,"104,350 miles",1.4L,80BHP,Manual,Diesel,"£1,495",N/A,Estate,Supreme Cars - See all 22 cars,Dealer locationLuton
1127,Dacia Logan Mcv,2014 (14 reg),N/A,"137,000 miles",1.5L,90PS,Manual,Diesel,"£1,999",N/A,Estate,PLF Cars - See all 199 cars,Dealer locationChertsey
1128,Vauxhall Astra,2013 (13 reg),2 owners,"89,395 miles",1.3L,95PS,Manual,Diesel,"£2,995",N/A,Estate,DGN Cars Limited - See all 33 cars,Dealer locationRomford
1129,Ford Focus,2010 (60 reg),6 owners,"89,000 miles",1.6L,108BHP,Manual,Diesel,"£2,350",N/A,Hatchback,Ravenor Cars - See all 34 cars,Dealer locationGreenford
1130,Renault Clio,2009 (09 reg),5 owners,"110,000 miles",1.2L,75PS,Manual,Petrol,"£1,400",N/A,Hatchback,,N/A
1131,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1132,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1133,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1134,Peugeot 208,2018 (68 reg),2 owners,"42,024 miles",1.2L,110PS,Manual,Petrol,"£9,580",N/A,Hatchback,Bristol Street Motors Peugeot Banbury - See all 33 cars,Dealer locationBanbury
1135,Ford Fiesta,2006 (56 reg),N/A,"95,000 miles",1.4L,67BHP,Manual,Diesel,"£1,275",N/A,Hatchback,Project Cars Ltd - See all 46 cars,Dealer locationAshford
1136,Vauxhall Meriva,2012 (12 reg),Full service history,"87,000 miles",1.4L,100PS,Manual,Petrol,"£2,600",N/A,MPV,B & A MOTORS LTD - See all 19 cars,Dealer locationHayes
1137,Ford Focus,2007 (56 reg),6 owners,"148,000 miles",1.8L,113BHP,Manual,Diesel,£995,Cat N,Hatchback,TRUST MOTORCARS - See all 70 cars,Dealer locationFeltham
1138,Mercedes-Benz CLS,2012 (62 reg),3 owners,"88,754 miles",3.0L,265PS,Automatic,Diesel,"£5,995",N/A,Saloon,DS Prestige Autos - See all 15 cars,Dealer locationWatford
1139,Ford Fiesta,2000 (W reg),N/A,"133,118 miles",1.2L,Manual,Petrol,6 owners,£750,N/A,Hatchback,,N/A
1140,BMW 1 Series,2008 (58 reg),3 owners,"156,322 miles",2.0L,177PS,Manual,Diesel,"£2,259",N/A,Coupe,BINCA - See all 107 cars,Dealer locationMilton Keynes
1141,BMW 3 Series,2008 (08 reg),4 owners,"146,000 miles",2.0L,177PS,Manual,Diesel,"£2,695",N/A,Convertible,Greys Motors Exchange - See all 33 cars,Dealer locationReading
1142,Smart Forfour,2004 (54 reg),N/A,"130,000 miles",1.3L,95BHP,Automatic,Petrol,"£1,500",N/A,Hatchback,Affordable Car Centre Ltd - See all 170 cars,Dealer locationBedford
1143,Ford C-Max,2013 (63 reg),4 owners,"72,886 miles",1.6L,115PS,Manual,Diesel,"£3,495",N/A,MPV,Budget Cars - See all 13 cars,Dealer locationRomford
1144,Vauxhall Insignia,2010 (60 reg),N/A,"135,000 miles",2.0L,160PS,Manual,Diesel,£990,N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1145,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1146,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
1147,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1148,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1149,Vauxhall Vectra,1998 (S reg),1 owner,"114,115 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
1150,Volkswagen Polo,2006 (06 reg),5 owners,"86,000 miles",1.4L,74BHP,Manual,Petrol,"£1,695",N/A,Hatchback,SIMMM AUTOS - See all 4 cars,Dealer locationStaines
1151,MINI Convertible,2004 (54 reg),4 owners,"93,552 miles",1.6L,165PS,Manual,Petrol,"£1,300",N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
1152,Vauxhall Corsa,2012 (62 reg),N/A,"73,246 miles",1.2L,85PS,Manual,Petrol,"£3,795",N/A,Hatchback,North City Mitsubishi - See all 19 cars,Dealer locationChingford
1153,Vauxhall Insignia,2011 (60 reg),Full service history,"94,310 miles",2.0L,130PS,Manual,Diesel,"£2,495",N/A,Hatchback,Tenb Cars Limited - See all 29 cars,Dealer locationBedford
1154,Ford Focus,2010 (10 reg),N/A,"131,000 miles",2.0L,134BHP,Manual,Diesel,"£1,500",N/A,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
1155,BMW 1 Series,2011 (11 reg),5 owners,"170,000 miles",2.0L,116PS,Manual,Diesel,"£2,250",N/A,Hatchback,Bucks Trade Centre - See all 33 cars,Dealer locationHigh Wycombe
1156,BMW X3,2007 (07 reg),Full service history,"117,000 miles",2.0L,150PS,Manual,Diesel,"£1,495",N/A,SUV,CITI AUTOS - See all 11 cars,Dealer locationWindsor
1157,Renault Megane,2007 (07 reg),N/A,"43,000 miles",1.4L,100BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MFI Motor Company Limited - See all 42 cars,Dealer locationMitcham
1158,Vauxhall Corsa,2009 (09 reg),N/A,"86,786 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
1159,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1160,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
1161,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1162,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1163,Mercedes-Benz B Class,2012 (12 reg),2 owners,"93,000 miles",1.8L,109PS,Manual,Diesel,"£2,950",N/A,MPV,PLF Cars - See all 199 cars,Dealer locationChertsey
1164,Mitsubishi Grandis,2004 (54 reg),4 owners,"76,522 miles",2.4L,162BHP,Automatic,Petrol,"£1,559",N/A,MPV,BINCA - See all 107 cars,Dealer locationMilton Keynes
1165,Fiat 500,2009 (09 reg),2 owners,"80,000 miles",1.4L,101PS,Manual,Petrol,"£1,990",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
1166,BMW 3 Series,2008 (58 reg),N/A,"118,000 miles",2.0L,167BHP,Manual,Petrol,"£3,295",N/A,Coupe,Motor Shop - See all 124 cars,Dealer locationWest Drayton
1167,Vauxhall Astra,2011 (61 reg),4 owners,"69,075 miles",1.6L,115PS,Manual,Petrol,"£2,400",N/A,Hatchback,,N/A
1168,Ford Focus,2009 (09 reg),N/A,"75,000 miles",1.6L,99BHP,Manual,Petrol,"£1,990",N/A,Hatchback,VANTAGE AUTO HUB LTD - See all 17 cars,Dealer locationPeterborough
1169,Vauxhall Corsa,2009 (09 reg),Full service history,"55,000 miles",1.4L,89BHP,Automatic,Petrol,"£3,989",N/A,Hatchback,Smart Wheel Motors - See all 57 cars,Dealer locationUxbridge
1170,Volkswagen Golf,2007 (07 reg),4 owners,"133,203 miles",1.4L,79BHP,Manual,Petrol,£775,N/A,Hatchback,,N/A
1171,Vauxhall Astra,2008 (08 reg),Part service history,"102,574 miles",1.4L,89BHP,Manual,Petrol,"£1,500",N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
1172,Honda Civic,2013 (63 reg),N/A,"118,000 miles",1.8L,142PS,Manual,Petrol,"£3,975",N/A,Hatchback,Langley Trade Centre - See all 40 cars,Dealer locationSlough
1173,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
1174,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1175,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1176,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1177,Vauxhall Corsa,2008 (58 reg),N/A,"106,738 miles",1.2L,80BHP,Manual,Petrol,"£1,498",N/A,Hatchback,AUTHENTIC AUTOS - See all 7 cars,Dealer locationHarrow
1178,Toyota Aygo,2011 (61 reg),N/A,"69,000 miles",1.0L,67PS,Manual,Petrol,"£1,950",Cat S,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
1179,Ford C-Max,2010 (60 reg),Full service history,"132,340 miles",1.6L,108BHP,Manual,Diesel,"£1,490",N/A,MPV,Kiln Farm Motors - See all 64 cars,Dealer locationLuton
1180,Audi A3,2008 (08 reg),N/A,"142,900 miles",1.9L,104BHP,Manual,Diesel,£850,N/A,Hatchback,Barry Jones Motors - See all 12 cars,Dealer locationWalsall
1181,Ford Fiesta,2015 (15 reg),N/A,"79,000 miles",1.5L,75PS,Manual,Diesel,"£2,995",Cat S,Hatchback,Berkshire Van Sales - See all cars,Dealer locationSlough
1182,Lexus IS 220d,2009 (09 reg),N/A,"84,500 miles",2.2L,175BHP,Manual,Diesel,"£2,495",N/A,Saloon,Waller Avenue Motors - See all 23 cars,Dealer locationLuton
1183,Ford Fiesta,2009 (59 reg),2 owners,"157,777 miles",1.4L,94BHP,Manual,Petrol,"£1,950",N/A,Hatchback,,N/A
1184,Land Rover Range Rover,2005 (05 reg),2 owners,"93,000 miles",3.0L,174BHP,Automatic,Diesel,"£3,949",N/A,SUV,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
1185,MINI Hatch,2008 (08 reg),4 owners,"99,000 miles",1.4L,95PS,Manual,Petrol,"£1,999",N/A,Hatchback,Londonmini.net,Dealer locationHampton
1186,Audi TT,2002 (02 reg),N/A,"126,000 miles",1.8L,225BHP,Manual,Petrol,"£1,790",N/A,Coupe,UK Motors - See all 8 cars,Dealer locationHigh Wycombe
1187,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1188,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1189,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1190,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
1191,Chrysler Grand Voyager,2008 (57 reg),5 owners,"138,800 miles",2.8L,150BHP,Automatic,Diesel,£795,N/A,MPV,Hampshire Motor Company - See all 32 cars,Dealer locationWinchester
1192,Mercedes-Benz M Class,2006 (06 reg),4 owners,"157,965 miles",3.0L,190BHP,Automatic,Diesel,"£2,195",Cat C,SUV,MOTOR BASE AUTOMOBILES LTD - See all 25 cars,Dealer locationEnfield
1193,Volkswagen Golf,2009 (09 reg),N/A,"104,450 miles",2.0L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,Automart UK - See all 33 cars,Dealer locationSt. Albans
1194,Audi A3,2007 (56 reg),6 owners,"111,456 miles",1.6L,100BHP,Automatic,Petrol,"£1,795",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
1195,Mazda6,2015 (15 reg),2 owners,"98,650 miles",2.2L,150PS,Manual,Diesel,"£4,950",N/A,Saloon,,N/A
1196,Renault Clio,2006 (06 reg),2 owners,"66,290 miles",1.4L,98BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Star Car Sales - See all 41 cars,Dealer locationBedford
1197,Ford Focus,2012 (12 reg),N/A,"100,000 miles",1.6L,115PS,Manual,Diesel,"£2,995",N/A,Hatchback,Topnotch Motors Ltd - See all 36 cars,Dealer locationStreatham
1198,Ford Mondeo,2008 (57 reg),8 owners,"101,000 miles",2.0L,143BHP,Manual,Petrol,"£1,250",N/A,Hatchback,ALLABOUTCARZ LTD - See all 8 cars,Dealer locationBirmingham
1199,Vauxhall Corsa,2009 (09 reg),3 owners,"82,000 miles",1.2L,79BHP,Manual,Petrol,"£2,375",N/A,Hatchback,Aspire Cars Limited - See all 8 cars,Dealer locationReading
1200,Renault Clio,2007 (57 reg),7 owners,"102,000 miles",1.1L,100BHP,Manual,Petrol,"£2,495",N/A,Hatchback,M S Motor Trade - See all 15 cars,Dealer locationPeterborough
1201,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1202,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
1203,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1204,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1205,Peugeot RCZ,2011 (11 reg),N/A,"101,476 miles",2.0L,163PS,Manual,Diesel,"£4,200",N/A,Coupe,Car Planet - See all 370 cars,Dealer locationRickmansworth
1206,Ford Mondeo,2003 (53 reg),5 owners,"84,815 miles",3.0L,224BHP,Manual,Petrol,"£1,990",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
1207,Peugeot 208,2015 (15 reg),3 owners,"49,000 miles",1.0L,68PS,Manual,Petrol,"£1,500",Cat N,Hatchback,,N/A
1208,Ford Fiesta,2010 (60 reg),3 owners,"84,860 miles",1.6L,118BHP,Manual,Petrol,"£3,250",N/A,Hatchback,,N/A
1209,Citroen C1,2011 (61 reg),N/A,"75,000 miles",1.0L,68PS,Manual,Petrol,"£1,495",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
1210,Ford Mondeo,2011 (61 reg),N/A,"90,000 miles",2.2L,197BHP,Manual,Diesel,"£3,295",Cat N,Hatchback,Motor Shop - See all 124 cars,Dealer locationWest Drayton
1211,MINI Hatch,2007 (57 reg),N/A,"98,000 miles",1.6L,120PS,Manual,Petrol,"£2,490",N/A,Hatchback,Valentino Motors Ltd - See all 14 cars,Dealer locationLondon
1212,BMW 1 Series,2012 (61 reg),N/A,"139,000 miles",2.0L,143PS,Automatic,Diesel,"£4,800",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1213,Vauxhall Corsa,2008 (57 reg),4 owners,"34,000 miles",1.0L,59BHP,Manual,Petrol,"£2,390",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
1214,BMW 3 Series,2009 (59 reg),N/A,"140,888 miles",2.0L,177PS,Manual,Diesel,"£1,995",N/A,Saloon,Raza Motors Ltd - See all 80 cars,Dealer locationIlford
1215,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
1216,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
1217,Nissan Qashqai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
