,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
753,Citroen DS3,2014 (14 reg),N/A,"44,201 miles",1.6L,120PS,Manual,Petrol,"£7,000",N/A,Hatchback,"CarShop, Swindon - See all 454 cars",Dealer locationCollect from Cardiff
754,Audi A5,2020 (20 reg),N/A,"25,326 miles",2.0L,163PS,Automatic,Diesel,"£26,850",N/A,Hatchback,Cardiff Audi - See all 55 cars,Dealer locationCardiff
755,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Dacia Duster,2019 (69 reg),Full dealership history,"11,000 miles",1.6L,115BHP,Manual,Petrol,"£13,699",N/A,SUV,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
757,BMW 4 Series Gran Coupe,2014 (14 reg),N/A,"93,000 miles",2.0L,181BHP,Manual,Diesel,"£11,995",N/A,Hatchback,Vanza Ltd - See all 27 cars,Dealer locationCardiff
758,Volkswagen Passat,2014 (64 reg),2 owners,"86,000 miles",2.0L,140PS,Automatic,Diesel,"£8,895",N/A,Estate,A Z I Motors Ltd - See all 7 cars,Dealer locationCardiff
759,Honda Civic,2017 (17 reg),N/A,"41,763 miles",1.0L,129PS,Automatic,Petrol,"£13,413",N/A,Hatchback,Days Motorpark Cardiff - See all 58 cars,Dealer locationCardiff
760,Peugeot 208,2016 (16 reg),2 owners,"17,595 miles",1.2L,110BHP,Manual,Petrol,"£10,290",N/A,Hatchback,Ab Car Sales Ltd - See all 80 cars,Dealer locationBarry
761,BMW 3 Series,2008 (08 reg),N/A,"52,317 miles",3.0L,302BHP,Manual,Petrol,"£11,990",N/A,Coupe,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
762,Ford Fiesta,2016 (16 reg),N/A,"83,000 miles",1.0L,100PS,Manual,Petrol,"£5,795",N/A,Hatchback,Trade Sales South Wales - See all 43 cars,Dealer locationCaerphilly
763,Mercedes-Benz Gla Class,2019 (19 reg),1 owner,"22,956 miles",1.6L,122PS,Manual,Petrol,"£18,990",N/A,SUV,P W Millar Ford - See all 125 cars,Dealer locationBarry
764,Audi A6 Saloon,2016 (66 reg),N/A,"29,815 miles",2.0L,190PS,Manual,Diesel,"£13,530",N/A,Saloon,Evans Halshaw Ford Cardiff - See all 133 cars,Dealer locationCardiff
765,Volkswagen Polo,2017 (66 reg),N/A,"9,989 miles",1.2L,90PS,Manual,Petrol,"£12,990",N/A,Hatchback,Sinclair Volkswagen (Cardiff) - See all 52 cars,Dealer locationCardiff
766,Renault Captur,2021 (71 reg),Full dealership history,"24,727 miles",1.3L,140BHP,Manual,Petrol,"£17,971",N/A,SUV,Griffin Mill Basecamp - See all 92 cars,Dealer locationPontypridd
767,BMW 3 Series,2009 (58 reg),N/A,"110,000 miles",3.0L,197PS,Automatic,Diesel,"£4,995",N/A,Saloon,Birchwood Motors Ltd - See all 27 cars,Dealer locationCardiff
768,Lexus NX 300h,2019 (69 reg),2 owners,"18,430 miles",2.5L,197PS,Automatic,Petrol Hybrid,"£27,995",N/A,SUV,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
769,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Audi Q2,2019 (19 reg),1 owner,"25,450 miles",1.5L,150PS,Automatic,Petrol,"£23,000",N/A,SUV,Cardiff Audi - See all 55 cars,Dealer locationCardiff
771,Peugeot 3008,2019 (19 reg),N/A,"41,666 miles",1.5L,131PS,Automatic,Diesel,"£16,250",N/A,SUV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
772,Ford Kuga,2018 (18 reg),N/A,"22,202 miles",1.5L,120PS,Automatic,Diesel,"£15,750",N/A,SUV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
773,Fiat Tipo,2019 (69 reg),N/A,"41,388 miles",1.4L,95PS,Manual,Petrol,"£8,800",N/A,Saloon,CarShop Wakefield - See all 539 cars,Dealer locationCollect from Cardiff
774,Honda Cr-Z,2011 (61 reg),N/A,"37,479 miles",1.5L,114PS,Manual,Petrol Hybrid,"£7,991",N/A,Coupe,Cardiff Honda - See all 73 cars,Dealer locationCardiff
775,Volkswagen Polo,2020 (70 reg),N/A,"9,485 miles",1.0L,80PS,Manual,Petrol,"£14,990",N/A,Hatchback,Sinclair Volkswagen (Cardiff) - See all 52 cars,Dealer locationCardiff
776,Renault Clio,2020 (20 reg),N/A,"22,589 miles",1.0L,100BHP,Manual,Petrol,"£13,250",N/A,Hatchback,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
777,Volkswagen Golf,2019 (19 reg),2 owners,"30,271 miles",1.5L,147BHP,Automatic,Petrol,"£18,899",N/A,Hatchback,Corner Park Cardiff - See all 159 cars,Dealer locationPontyclun
778,BMW 4 Series,2015 (15 reg),N/A,"54,726 miles",2.0L,181BHP,Manual,Petrol,"£13,099",N/A,Coupe,Corner Park Cardiff - See all 159 cars,Dealer locationPontyclun
779,SKODA Citigo,2019 (19 reg),2 owners,"12,073 miles",1.0L,60PS,Manual,Petrol,"£9,394",N/A,Hatchback,Renault Cardiff - See all 184 cars,Dealer locationCardiff
780,Volkswagen Tiguan,2016 (66 reg),N/A,"59,943 miles",2.0L,150PS,Manual,Diesel,"£19,000",N/A,SUV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
781,Citroen DS3,2014 (14 reg),N/A,"44,201 miles",1.6L,120PS,Manual,Petrol,"£7,000",N/A,Hatchback,"CarShop, Swindon - See all 454 cars",Dealer locationCollect from Cardiff
782,Audi Q2,2019 (19 reg),1 owner,"25,450 miles",1.5L,150PS,Automatic,Petrol,"£23,000",N/A,SUV,Cardiff Audi - See all 55 cars,Dealer locationCardiff
783,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Lexus NX 300h,2019 (69 reg),2 owners,"18,430 miles",2.5L,197PS,Automatic,Petrol Hybrid,"£27,995",N/A,SUV,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
785,Mercedes-Benz Cla Class,2021 (21 reg),1 owner,"29,935 miles",1.3L,163PS,Automatic,Petrol,"£25,690",N/A,Saloon,Mercedes-Benz Of Cardiff & Newport - See all 73 cars,Dealer locationPontprennau
786,Hyundai i40,2016 (66 reg),2 owners,"86,500 miles",1.7L,115PS,Manual,Diesel,"£7,991",N/A,Estate,Greenaway Autos Ltd - See all 43 cars,Dealer locationPontypridd
787,BMW 4 Series Gran Coupe,2018 (18 reg),N/A,"11,566 miles",2.0L,184BHP,Automatic,Petrol,"£18,400",N/A,Hatchback,CarShop Bristol - See all 328 cars,Dealer locationCollect from Cardiff
788,Volkswagen Polo,2015 (65 reg),2 owners,"71,745 miles",1.4L,147BHP,Manual,Petrol,"£9,599",N/A,Hatchback,Corner Park Cardiff - See all 159 cars,Dealer locationPontyclun
789,Toyota Corolla,2019 (19 reg),3 owners,"19,479 miles",1.2L,116PS,Manual,Petrol,"£15,495",N/A,Hatchback,FRF Toyota Newport - See all 55 cars,Dealer locationNewport
790,BMW Z4,2014 (64 reg),2 owners,"46,923 miles",2.0L,245BHP,Automatic,Petrol,"£16,000",N/A,Convertible,Sytner Cardiff BMW - See all 137 cars,Dealer locationCardiff
791,Vauxhall Grandland X,2020 (69 reg),N/A,"53,295 miles",1.2L,130PS,Manual,Petrol,"£12,514",N/A,SUV,Hutchings Vauxhall Pontypridd - See all 63 cars,Dealer locationPontypridd
792,Citroen C5 Aircross,2020 (20 reg),N/A,"3,090 miles",1.5L,129PS,Automatic,Diesel,"£19,390",N/A,SUV,Evans Halshaw Vauxhall Cardiff - See all 107 cars,Dealer locationCardiff
793,Ford Fiesta,2019 (19 reg),N/A,"42,824 miles",1.0L,125PS,Manual,Petrol,"£12,070",N/A,Hatchback,Evans Halshaw Ford Cardiff - See all 133 cars,Dealer locationCardiff
794,Audi A6 Saloon,2019 (19 reg),N/A,"68,039 miles",2.0L,204PS,Automatic,Diesel,"£21,250",N/A,Saloon,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
795,Citroen DS3,2014 (14 reg),N/A,"44,201 miles",1.6L,120PS,Manual,Petrol,"£7,000",N/A,Hatchback,"CarShop, Swindon - See all 454 cars",Dealer locationCollect from Cardiff
796,Audi S3,2019 (69 reg),N/A,"21,275 miles",2.0L,300PS,Automatic,Petrol,"£27,850",N/A,Hatchback,Cardiff Audi - See all 55 cars,Dealer locationCardiff
797,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,MINI Electric,2021 (71 reg),N/A,"18,928 miles",181BHP,Automatic,Electric,1 owner,"£19,690",N/A,Hatchback,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
799,Volkswagen UP!,2021 (21 reg),N/A,"3,046 miles",1.0L,65PS,Manual,Petrol,"£13,000",N/A,Hatchback,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
800,Land Rover Range Rover Sport,2015 (15 reg),2 owners,"80,898 miles",3.0L,306BHP,Automatic,Diesel,"£24,791",N/A,SUV,Cardiff Trade Sales - See all 60 cars,Dealer locationCardiff
801,Citroen Berlingo,2019 (19 reg),N/A,"72,482 miles",1.2L,110PS,Manual,Petrol,"£15,000",N/A,MPV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
802,Dacia Sandero,2019 (19 reg),2 owners,"16,944 miles",0.9L,90PS,Manual,Petrol,"£6,499",N/A,Hatchback,,N/A
803,Toyota Auris,2018 (18 reg),1 owner,"7,427 miles",1.8L,136PS,Automatic,Petrol Hybrid,"£16,495",N/A,Hatchback,White Dove Suzuki - See all 43 cars,Dealer locationCardiff
804,Abarth 595,2017 (67 reg),N/A,"45,020 miles",1.4L,162BHP,Manual,Petrol,"£11,400",N/A,Hatchback,CarShop Wakefield - See all 539 cars,Dealer locationCollect from Cardiff
805,Renault Captur,2017 (17 reg),2 owners,"31,157 miles",0.9L,90BHP,Manual,Petrol,"£10,134",N/A,SUV,Renault Cardiff - See all 184 cars,Dealer locationCardiff
806,Fiat 500,2013 (13 reg),2 owners,"75,547 miles",1.2L,70PS,Manual,Petrol,"£3,995",N/A,Hatchback,J & P Auto Services - See all 11 cars,Dealer locationCardiff
807,Vauxhall Grandland X,2020 (20 reg),1 owner,"27,100 miles",1.5L,130PS,Manual,Diesel,"£15,990",N/A,SUV,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
808,Suzuki Vitara,2019 (69 reg),1 owner,"19,325 miles",1.0L,111PS,Manual,Petrol,"£12,495",N/A,SUV,White Dove Suzuki - See all 43 cars,Dealer locationCardiff
809,MINI Hatch,2010 (10 reg),N/A,"71,090 miles",1.6L,208BHP,Manual,Petrol,"£9,991",N/A,Hatchback,Cardiff Trade Sales - See all 60 cars,Dealer locationCardiff
810,Dacia Duster,2019 (69 reg),Full dealership history,"11,000 miles",1.6L,115BHP,Manual,Petrol,"£13,699",N/A,SUV,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
811,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Audi A3,2020 (70 reg),N/A,"49,512 miles",1.5L,150PS,Manual,Petrol,"£21,000",N/A,Hatchback,Cardiff Audi - See all 55 cars,Dealer locationCardiff
813,Vauxhall Corsa,2015 (65 reg),N/A,"19,201 miles",1.4L,150PS,Manual,Petrol,"£9,750",N/A,Hatchback,CarShop Sheffield - See all 290 cars,Dealer locationCollect from Cardiff
814,Audi A3,2014 (14 reg),2 owners,"126,000 miles",1.6L,103BHP,Automatic,Diesel,"£7,299",N/A,Hatchback,Smart Buy Motors LTD - See all 63 cars,Dealer locationPontypridd
815,Hyundai Ioniq,2017 (17 reg),N/A,"52,109 miles",1.6L,141PS,Automatic,Petrol Hybrid,"£13,608",N/A,Hatchback,Days Motorpark Cardiff - See all 58 cars,Dealer locationCardiff
816,Renault Clio,2022 (22 reg),1 owner,"11,874 miles",1.0L,90PS,Manual,Petrol,"£14,691",N/A,Hatchback,Renault Cardiff - See all 184 cars,Dealer locationCardiff
817,Citroen C3,2018 (68 reg),N/A,"28,764 miles",1.2L,110PS,Manual,Petrol,"£10,290",N/A,Hatchback,Days Motorpark Cardiff - See all 58 cars,Dealer locationCardiff
818,Volkswagen Polo,2019 (69 reg),N/A,"14,971 miles",1.0L,115PS,Automatic,Petrol,"£18,990",N/A,Hatchback,Sinclair Volkswagen (Cardiff) - See all 52 cars,Dealer locationCardiff
819,Renault Captur,2017 (67 reg),N/A,"42,206 miles",1.5L,90BHP,Manual,Diesel,"£9,990",N/A,SUV,Evans Halshaw Ford Cardiff - See all 133 cars,Dealer locationCardiff
820,Citroen C3,2019 (19 reg),N/A,"19,854 miles",1.2L,82PS,Manual,Petrol,"£10,600",N/A,Hatchback,CarShop Doncaster - See all 290 cars,Dealer locationCollect from Cardiff
821,Volkswagen Tiguan,2017 (67 reg),N/A,"54,290 miles",2.0L,150PS,Manual,Diesel,"£16,850",N/A,SUV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
822,BMW X5,2016 (66 reg),4 owners,"74,832 miles",3.0L,381BHP,Automatic,Diesel,"£26,000",N/A,SUV,Sytner Cardiff BMW - See all 137 cars,Dealer locationCardiff
823,Ford Fiesta,2016 (65 reg),2 owners,"52,000 miles",1.0L,125PS,Manual,Petrol,"£7,495",N/A,Hatchback,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
824,Audi Q2,2019 (19 reg),1 owner,"25,450 miles",1.5L,150PS,Automatic,Petrol,"£23,000",N/A,SUV,Cardiff Audi - See all 55 cars,Dealer locationCardiff
825,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Audi S3,2019 (69 reg),N/A,"21,275 miles",2.0L,300PS,Automatic,Petrol,"£27,850",N/A,Hatchback,Cardiff Audi - See all 55 cars,Dealer locationCardiff
827,Mercedes-Benz SLK,2010 (10 reg),3 owners,"74,264 miles",1.8L,184PS,Automatic,Petrol,"£6,995",N/A,Convertible,Cardiff City Used Cars - See all 6 cars,Dealer locationCaerphilly
828,BMW i3,2016 (66 reg),N/A,"41,291 miles",170PS,Automatic,Electric,2 owners,"£12,491",N/A,Hatchback,CARS OF PENARTH ROAD LIMITED - See all 21 cars,Dealer locationCardiff
829,Fiat Panda,2020 (20 reg),Full dealership history,"16,331 miles",1.2L,68BHP,Manual,Petrol,"£9,459",N/A,Hatchback,Griffin Mill Summit - See all 77 cars,Dealer locationPontypridd
830,SEAT Leon,2017 (67 reg),2 owners,"67,500 miles",1.4L,125PS,Manual,Petrol,"£10,490",N/A,Estate,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
831,Volkswagen Golf,2014 (64 reg),Full service history,"103,111 miles",1.6L,105PS,Manual,Diesel,"£6,299",N/A,Hatchback,RS CARS - See all 12 cars,Dealer locationPenarth
832,Lexus IS 300,2014 (64 reg),3 owners,"70,534 miles",2.5L,223PS,Automatic,Petrol Hybrid,"£13,995",N/A,Saloon,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
833,Mitsubishi Mirage,2018 (18 reg),1 owner,"18,900 miles",1.2L,80PS,Automatic,Petrol,"£10,790",N/A,Hatchback,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
834,Smart Forfour,2018 (18 reg),N/A,"45,393 miles",0.9L,90PS,Manual,Petrol,"£8,250",N/A,Hatchback,CarShop Nottingham - See all 277 cars,Dealer locationCollect from Cardiff
835,SKODA Karoq,2018 (67 reg),N/A,"22,542 miles",1.5L,150PS,Manual,Petrol,"£17,750",N/A,SUV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
836,SEAT Leon,2019 (69 reg),1 owner,"18,300 miles",2.0L,150PS,Automatic,Diesel,"£15,890",N/A,Hatchback,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
837,Vauxhall Meriva,2011 (61 reg),3 owners,"72,000 miles",1.4L,100PS,Manual,Petrol,"£3,295",N/A,MPV,Birchwood Motors Ltd - See all 27 cars,Dealer locationCardiff
838,Dacia Duster,2019 (69 reg),Full dealership history,"11,000 miles",1.6L,115BHP,Manual,Petrol,"£13,699",N/A,SUV,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
839,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Lexus NX 300h,2019 (69 reg),2 owners,"18,430 miles",2.5L,197PS,Automatic,Petrol Hybrid,"£27,995",N/A,SUV,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
841,BMW 5 Series,2016 (16 reg),4 owners,"61,833 miles",2.0L,218PS,Automatic,Diesel,"£15,990",N/A,Saloon,P W Millar Ford - See all 125 cars,Dealer locationBarry
842,Peugeot 208,2022 (22 reg),N/A,"3,202 miles",1.2L,75PS,Manual,Petrol,"£15,500",N/A,Hatchback,CarShop Manchester - See all 273 cars,Dealer locationCollect from Cardiff
843,Mazda CX-30,2021 (71 reg),N/A,"22,965 miles",2.0L,186PS,Manual,Petrol,"£18,180",N/A,SUV,Evans Halshaw Ford Cardiff - See all 133 cars,Dealer locationCardiff
844,Mercedes-Benz A Class,2019 (19 reg),N/A,"17,418 miles",1.3L,163PS,Manual,Petrol,"£19,000",N/A,Hatchback,CarShop Norwich - See all 345 cars,Dealer locationCollect from Cardiff
845,SKODA Fabia,2019 (69 reg),2 owners,"17,221 miles",1.0L,95PS,Manual,Petrol,"£12,000",N/A,Hatchback,Renault Cardiff - See all 184 cars,Dealer locationCardiff
846,Ford Ranger,2019 (19 reg),N/A,"47,344 miles",2.2L,158BHP,Automatic,Diesel,"£26,991",N/A,Pickup,Cardiff Trade Sales - See all 60 cars,Dealer locationCardiff
847,KIA Ceed,2019 (19 reg),N/A,"30,893 miles",1.4L,140PS,Manual,Petrol,"£15,000",N/A,Hatchback,CarShop Warrington - See all 360 cars,Dealer locationCollect from Cardiff
848,Vauxhall Grandland X,2019 (69 reg),N/A,"50,685 miles",1.2L,130PS,Manual,Petrol,"£12,000",N/A,SUV,CarShop Sheffield - See all 290 cars,Dealer locationCollect from Cardiff
849,SEAT Ateca,2021 (71 reg),1 owner,"18,147 miles",2.0L,150PS,Automatic,Diesel,"£23,199",N/A,SUV,P W Millar Ford - See all 125 cars,Dealer locationBarry
850,Audi A5,2013 (63 reg),2 owners,"58,500 miles",2.0L,177PS,Automatic,Diesel,"£7,820",Cat D,Hatchback,,N/A
851,Hyundai i30,2016 (66 reg),N/A,"63,758 miles",1.6L,109PS,Manual,Diesel,"£8,000",N/A,Hatchback,CarShop Doncaster - See all 290 cars,Dealer locationCollect from Cardiff
852,Lexus NX 300h,2019 (69 reg),2 owners,"18,430 miles",2.5L,197PS,Automatic,Petrol Hybrid,"£27,995",N/A,SUV,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
853,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Audi Q2,2019 (19 reg),1 owner,"25,450 miles",1.5L,150PS,Automatic,Petrol,"£23,000",N/A,SUV,Cardiff Audi - See all 55 cars,Dealer locationCardiff
855,Vauxhall Astra,2019 (19 reg),1 owner,"23,500 miles",1.4L,150PS,Manual,Petrol,"£12,390",N/A,Hatchback,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
856,BMW 1 Series,2019 (19 reg),N/A,"72,000 miles",Automatic,Petrol,2 owners,N/A,"£18,995",N/A,Hatchback,,N/A
857,Nissan Micra,2020 (70 reg),1 owner,"25,623 miles",1.0L,100PS,Manual,Petrol,"£12,849",N/A,Hatchback,Wessex Nissan Cardiff - See all 35 cars,Dealer locationCardiff
858,BMW 1 Series,2019 (69 reg),3 owners,"38,221 miles",2.0L,184PS,Automatic,Petrol,"£19,491",N/A,Hatchback,Hudson Cars Cardiff Limited - See all 14 cars,Dealer locationCardiff
859,Vauxhall Mokka,2014 (14 reg),1 owner,"95,131 miles",1.4L,140PS,Manual,Petrol,"£6,250",N/A,SUV,TC Car Sales LTD - See all 16 cars,Dealer locationCardiff
860,BMW 4 Series Gran Coupe,2020 (69 reg),N/A,"11,908 miles",2.0L,184BHP,Manual,Petrol,"£18,500",N/A,Hatchback,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
861,Vauxhall Corsa,2016 (16 reg),N/A,"62,041 miles",1.4L,90PS,Manual,Petrol,"£7,500",N/A,Hatchback,CarShop Nottingham - See all 277 cars,Dealer locationCollect from Cardiff
862,Ford Focus,2017 (17 reg),3 owners,"73,000 miles",1.0L,125PS,Manual,Petrol,"£8,495",N/A,Hatchback,A Z I Motors Ltd - See all 7 cars,Dealer locationCardiff
863,Mercedes-Benz A Class,2020 (69 reg),Full service history,"12,297 miles",1.3L,163PS,Automatic,Petrol,"£21,995",N/A,Hatchback,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
864,Volkswagen T-Roc,2019 (19 reg),N/A,"34,526 miles",1.6L,115PS,Manual,Diesel,"£17,000",N/A,SUV,"CarShop, Cardiff - See all 304 cars",Dealer locationCardiff
865,BMW 3 Series,2009 (58 reg),N/A,"110,000 miles",3.0L,197PS,Automatic,Diesel,"£4,995",N/A,Saloon,Birchwood Motors Ltd - See all 27 cars,Dealer locationCardiff
866,Audi Q2,2019 (19 reg),1 owner,"25,450 miles",1.5L,150PS,Automatic,Petrol,"£23,000",N/A,SUV,Cardiff Audi - See all 55 cars,Dealer locationCardiff
867,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Audi S3,2019 (69 reg),N/A,"21,275 miles",2.0L,300PS,Automatic,Petrol,"£27,850",N/A,Hatchback,Cardiff Audi - See all 55 cars,Dealer locationCardiff
869,Suzuki Vitara,2020 (20 reg),1 owner,"14,200 miles",1.4L,140PS,Automatic,Petrol,"£16,790",N/A,SUV,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
870,Mazda MX-5,2007 (07 reg),3 owners,"69,683 miles",2.0L,160PS,Manual,Petrol,"£9,995",Cat S,Convertible,,N/A
871,Nissan Qashqai,2020 (69 reg),N/A,"40,600 miles",1.5L,115PS,Manual,Diesel,"£14,500",N/A,SUV,CarShop Warrington - See all 360 cars,Dealer locationCollect from Cardiff
872,SEAT Arona,2018 (18 reg),1 owner,"64,867 miles",1.0L,95PS,Manual,Petrol,"£10,470",N/A,SUV,White Dove Seat & Cupra Cardiff - See all 43 cars,Dealer locationCardiff
873,Citroen C1,2015 (15 reg),1 owner,"79,240 miles",1.2L,82BHP,Manual,Petrol,"£5,290",N/A,Hatchback,Ab Car Sales Ltd - See all 80 cars,Dealer locationBarry
874,BMW 1 Series,2014 (64 reg),N/A,"85,359 miles",2.0L,214BHP,Automatic,Diesel,"£10,995",N/A,Hatchback,Cardiff Trade Sales - See all 60 cars,Dealer locationCardiff
875,SKODA Rapid Spaceback,2018 (18 reg),N/A,"25,256 miles",1.0L,110PS,Manual,Petrol,"£11,991",N/A,Hatchback,Days Motorpark Cardiff - See all 58 cars,Dealer locationCardiff
876,Ford Focus,2018 (68 reg),N/A,"27,728 miles",1.0L,125PS,Manual,Petrol,"£13,750",N/A,Hatchback,CarShop Norwich - See all 345 cars,Dealer locationCollect from Cardiff
877,Ford Kuga,2019 (69 reg),1 owner,"23,800 miles",2.0L,150PS,Manual,Diesel,"£19,290",N/A,SUV,Victoria Motor Company - See all 112 cars,Dealer locationCross Keys
878,Lexus UX 250h,2020 (20 reg),1 owner,"43,858 miles",2.0L,184PS,Automatic,Petrol Hybrid,"£22,995",N/A,SUV,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
879,MINI Hatch,2010 (10 reg),N/A,"71,090 miles",1.6L,208BHP,Manual,Petrol,"£9,991",N/A,Hatchback,Cardiff Trade Sales - See all 60 cars,Dealer locationCardiff
880,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 57 cars,Dealer locationCardiff
881,Mazda CX-60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,MINI Electric,2021 (71 reg),N/A,"18,928 miles",181BHP,Automatic,Electric,1 owner,"£19,690",N/A,Hatchback,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
883,Ford Fiesta,2020 (20 reg),2 owners,"15,185 miles",1.0L,100PS,Manual,Petrol,"£13,591",N/A,Hatchback,Renault Cardiff - See all 184 cars,Dealer locationCardiff
884,Vauxhall Corsa,2020 (20 reg),N/A,"11,696 miles",1.2L,75PS,Manual,Petrol,"£11,350",N/A,Hatchback,CarShop Warrington - See all 360 cars,Dealer locationCollect from Cardiff
885,Vauxhall Corsa,2015 (64 reg),N/A,"87,000 miles",1.3L,95PS,Manual,Diesel,"£6,495",N/A,Hatchback,Trade Sales South Wales - See all 43 cars,Dealer locationCaerphilly
886,Hyundai i20,2019 (69 reg),N/A,"13,375 miles",1.2L,84PS,Manual,Petrol,"£12,694",N/A,Hatchback,Hutchings Hyundai Pontypridd - See all 34 cars,Dealer locationPontypridd
887,Toyota Yaris,2021 (71 reg),1 owner,"36,371 miles",1.5L,116PS,Automatic,Petrol Hybrid,"£16,991",N/A,Hatchback,FRF Toyota Cardiff - See all 102 cars,Dealer locationCardiff
888,Dacia Sandero Stepway,2020 (20 reg),N/A,"15,572 miles",0.9L,90BHP,Manual,Petrol,"£9,984",N/A,Hatchback,Griffin Mill Basecamp - See all 92 cars,Dealer locationPontypridd
889,Audi A3,2019 (19 reg),N/A,"26,000 miles",1.0L,116PS,Manual,Petrol,"£17,491",N/A,Hatchback,Hutchings Vauxhall Pontypridd - See all 63 cars,Dealer locationPontypridd
890,Ford Focus,2021 (21 reg),N/A,"34,529 miles",1.0L,125PS,Manual,Petrol,"£16,660",N/A,Hatchback,Evans Halshaw Ford Cardiff - See all 133 cars,Dealer locationCardiff
891,Audi A3,2016 (66 reg),3 owners,"70,000 miles",1.4L,150PS,Manual,Petrol,"£11,500",N/A,Saloon,Www.Cardiffcars.Com - See all 15 cars,Dealer locationCardiff
892,BMW 7 Series,2016 (66 reg),1 owner,"53,832 miles",3.0L,265BHP,Automatic,Diesel,"£25,000",N/A,Saloon,Sytner Cardiff BMW - See all 137 cars,Dealer locationCardiff
893,Vauxhall Corsa,2013 (13 reg),2 owners,"61,000 miles",1.6L,192PS,Manual,Petrol,"£5,995",N/A,Hatchback,Birchwood Motors Ltd - See all 27 cars,Dealer locationCardiff
894,MINI Electric,2021 (71 reg),N/A,"18,928 miles",181BHP,Automatic,Electric,1 owner,"£19,690",N/A,Hatchback,Howe Motors Ltd - See all 56 cars,Dealer locationBarry
895,Peugeot 5008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Audi S3,2019 (19 reg),N/A,"26,842 miles",2.0L,300PS,Automatic,Petrol,"£27,850",N/A,Hatchback,Cardiff Audi - See all 55 cars,Dealer locationCardiff
897,KIA Picanto,2022 (22 reg),1 owner,"11,634 miles",1.0L,67PS,Manual,Petrol,"£11,579",N/A,Hatchback,Wessex Kia and Hyundai Cardiff Penarth Road - See all 46 cars,Dealer locationCardiff
898,Mercedes-Benz Glc Class,2020 (69 reg),1 owner,"35,999 miles",2.0L,194PS,Automatic,Diesel,"£29,490",N/A,SUV,Mercedes-Benz Of Cardiff & Newport - See all 73 cars,Dealer locationPontprennau
